,Position,Oral,Written,Race,Combine,Class
0,Captain,90.59278405868116,90.49510505711443,W,85.57005643962427,1
1,Captain,75.40752634326248,89.48265075806721,W,83.70013166620899,1
2,Captain,76.66190892522596,81.49204525870533,W,80.62584308019312,1
3,Captain,85.48161138731854,71.996371400452,W,76.61977424352422,1
4,Captain,72.50335616581826,78.9956267010026,W,76.34898585162004,1
5,Captain,79.75935967400933,86.50056397744208,O,85.57005643962427,1
6,Captain,71.90615239500005,77.49623905217322,W,75.37244878946781,1
7,Captain,74.2278874074734,89.48265075806721,O,83.70013166620899,1
8,Captain,70.03079031518809,77.00334583181196,W,74.50031585156702,1
9,Captain,79.75935967400933,68.74643679750004,W,73.63790689255893,1
10,Captain,83.9880289775134,66.50520968465412,W,72.81885323542917,1
11,Captain,75.4159659781914,70.50863521783131,W,72.77868105811066,1
12,Captain,83.27559897279988,79.00332759933208,O,80.21276604754999,1
13,Captain,70.03079031518809,73.98921047462434,W,71.99543586623935,1
14,Captain,72.50335616581826,69.99514645583267,W,71.11384989540177,1
15,Captain,85.48161138731854,73.00541498281734,O,78.83803978975399,1
16,Captain,66.4557413393699,70.00596283579148,W,70.23447051662228,1
17,Captain,63.57707237257766,73.00002027840364,W,69.7310503472091,1
18,Captain,72.50335616581826,78.9956267010026,O,76.34898585162004,1
19,Captain,79.75935967400933,59.49951587375836,W,67.31874627687748,1
20,Captain,53.9482020218946,76.98324573679037,W,66.88762567214035,1
21,Captain,76.66190892522596,72.99249442124697,O,73.63790689255893,1
22,Captain,58.56925323375622,71.49996098930075,W,65.38464457556509,0
23,Captain,74.2278874074734,59.49951587375836,W,65.26094442160722,0
24,Captain,64.47921764575875,66.24344520710127,W,64.87497438485993,0
25,Captain,64.47921764575875,63.9991964030263,W,65.0765474449218,0
26,Captain,56.62967724463843,73.00002027840364,W,64.66516835834392,0
27,Captain,66.89773273748489,80.73395290221441,O,72.81885323542917,0
28,Captain,54.39665614831554,70.99472023983509,W,62.86988421865608,0
29,Captain,55.55649600357068,82.00530239405913,O,71.11384989540177,0
30,Captain,70.64166459586706,67.99255085909738,O,69.7310503472091,0
31,Captain,53.48551167091698,63.24975972834188,W,60.59099394036062,0
32,Captain,65.12146521744083,68.99687075797908,O,66.58162236321252,0
33,Captain,45.532206132743944,66.49736648758952,W,57.5877792086809,0
34,Captain,71.90615239500005,61.00404293548389,O,65.0765474449218,0
35,Captain,63.57707237257766,64.5087985752348,O,64.27959559927241,0
36,Captain,74.8180452185602,55.00148956407881,O,62.86988421865608,0
37,Captain,46.42770002772599,70.99472023983509,O,62.209379797078945,0
38,Captain,49.480120799404745,53.74807730901148,W,51.207703764307624,0
39,Captain,66.4557413393699,57.500141765943255,O,58.95678571284397,0
40,Captain,58.56925323375622,53.496168126710664,O,54.43791840054057,0
41,Lieutenant,90.59278405868116,86.50996659504034,W,85.57005643962427,1
42,Lieutenant,83.9880289775134,80.73395290221441,W,81.49501736441765,1
43,Lieutenant,73.34043610443197,86.49825401217745,W,81.49501736441765,1
44,Lieutenant,81.2477258170299,79.00332759933208,W,80.21276604754999,1
45,Lieutenant,75.4159659781914,82.00530239405913,W,80.06133530831505,1
46,Lieutenant,68.11976778027639,86.50056397744208,W,80.06133530831505,1
47,Lieutenant,75.83169970230611,78.74599968646268,W,78.5276882371372,1
48,Lieutenant,66.89773273748489,84.50570643293406,W,78.83803978975399,1
49,Lieutenant,59.588825596454996,90.49510505711443,W,77.48615244250075,1
50,Lieutenant,61.88053445509827,86.50996659504034,W,77.48615244250075,1
51,Lieutenant,63.120982748986805,80.73395290221441,W,75.37244878946781,1
52,Lieutenant,69.79075785326995,76.98324573679037,W,74.4038541439088,1
53,Lieutenant,55.55649600357068,84.50570643293406,W,73.63790689255893,1
54,Lieutenant,81.2477258170299,81.49204525870533,O,81.49501736441765,1
55,Lieutenant,67.49509767340264,90.49510505711443,O,80.62584308019312,1
56,Lieutenant,83.9880289775134,77.49623905217322,O,80.06133530831505,1
57,Lieutenant,70.64166459586706,74.50258924228574,W,71.99543586623935,1
58,Lieutenant,59.167494548945044,78.74599968646268,W,71.22237529387743,1
59,Lieutenant,83.27559897279988,61.999912674607856,W,70.23447051662228,1
60,Lieutenant,69.79075785326995,84.50570643293406,O,78.5276882371372,1
61,Lieutenant,74.2278874074734,66.76066198364069,W,69.43074763405345,1
62,Lieutenant,75.4159659781914,78.74599968646268,O,77.48615244250075,1
63,Lieutenant,61.88053445509827,72.99249442124697,W,68.60786240179596,1
64,Lieutenant,90.59278405868116,63.24975972834188,O,76.61977424352422,1
65,Lieutenant,66.4557413393699,68.4907291183695,W,68.60786240179596,1
66,Lieutenant,67.0824181884859,67.99255085909738,W,67.79718863892037,1
67,Lieutenant,59.588825596454996,86.50996659504034,O,75.37244878946781,1
68,Lieutenant,73.32819250627327,75.5003956077729,O,74.50031585156702,1
69,Lieutenant,61.044929864800466,70.00596283579148,W,66.58162236321252,1
70,Lieutenant,55.10041168555303,74.50258924228574,W,66.88762567214035,1
71,Lieutenant,56.62967724463843,86.49825401217745,O,74.4038541439088,1
72,Lieutenant,73.32819250627327,61.00404293548389,W,65.84811368486956,1
73,Lieutenant,67.49509767340264,64.5087985752348,W,65.54047752175794,1
74,Lieutenant,65.12146521744083,66.24344520710127,W,65.54047752175794,1
75,Lieutenant,59.588825596454996,68.99687075797908,W,65.0765474449218,0
76,Lieutenant,75.40752634326248,71.49996098930075,O,72.77868105811066,0
77,Lieutenant,67.49509767340264,61.993857232467036,W,64.27959559927241,0
78,Lieutenant,55.82617822317975,73.00541498281734,W,64.27959559927241,0
79,Lieutenant,48.53941883818231,76.00862267042851,W,63.894272079120796,0
80,Lieutenant,68.11976778027639,76.00862267042851,O,71.99543586623935,0
81,Lieutenant,49.480120799404745,75.5003956077729,W,63.59859773063971,0
82,Lieutenant,75.83169970230611,68.74643679750004,O,71.22237529387743,0
83,Lieutenant,60.19792279328829,66.76066198364069,W,62.86988421865608,0
84,Lieutenant,74.8180452185602,53.74807730901148,W,62.209379797078945,0
85,Lieutenant,61.88053445509827,77.00334583181196,O,70.23447051662228,0
86,Lieutenant,52.71627352528648,68.74643679750004,W,61.53456224924326,0
87,Lieutenant,70.03079031518809,68.4907291183695,O,69.43074763405345,0
88,Lieutenant,46.42770002772599,71.49996098930075,W,60.59099394036062,0
89,Lieutenant,64.47921764575875,73.00002027840364,O,68.60786240179596,0
90,Lieutenant,73.34043610443197,63.9991964030263,O,67.79718863892037,0
91,Lieutenant,54.39665614831554,73.98921047462434,O,67.31874627687748,0
92,Lieutenant,65.20773853474314,51.74121592372154,W,59.68482115590233,0
93,Lieutenant,52.71627352528648,74.50258924228574,O,66.88762567214035,0
94,Lieutenant,53.48551167091698,62.002148377978614,W,58.95678571284397,0
95,Lieutenant,63.120982748986805,66.49736648758952,O,65.84811368486956,0
96,Lieutenant,61.044929864800466,66.76066198364069,O,65.54047752175794,0
97,Lieutenant,45.532206132743944,76.98324573679037,O,65.38464457556509,0
98,Lieutenant,53.48551167091698,70.50863521783131,O,65.26094442160722,0
99,Lieutenant,59.167494548945044,66.24344520710127,O,64.87497438485993,0
100,Lieutenant,53.9482020218946,70.00596283579148,O,64.66516835834392,0
101,Lieutenant,46.42770002772599,63.24975972834188,W,57.5877792086809,0
102,Lieutenant,56.62967724463843,55.00148956407881,W,57.21589914797886,0
103,Lieutenant,49.480120799404745,71.996371400452,O,63.894272079120796,0
104,Lieutenant,67.0824181884859,61.993857232467036,O,63.59859773063971,0
105,Lieutenant,55.10041168555303,51.74121592372154,W,56.052077900301356,0
106,Lieutenant,47.700854273856905,57.500141765943255,W,54.43791840054057,0
107,Lieutenant,42.914855093216545,61.993857232467036,W,54.43791840054057,0
108,Lieutenant,47.700854273856905,69.99514645583267,O,61.53456224924326,0
109,Lieutenant,42.914855093216545,60.49765609307089,W,53.87882077641957,0
110,Lieutenant,60.19792279328829,62.002148377978614,O,60.59099394036062,0
111,Lieutenant,51.450959188479175,53.496168126710664,W,51.207703764307624,0
112,Lieutenant,65.20773853474314,59.49951587375836,O,59.68482115590233,0
113,Lieutenant,42.914855093216545,66.50520968465412,O,57.5877792086809,0
114,Lieutenant,55.10041168555303,60.49765609307089,O,57.21589914797886,0
115,Lieutenant,51.450959188479175,61.999912674607856,O,56.052077900301356,0
116,Lieutenant,55.82617822317975,53.74807730901148,O,53.87882077641957,0
117,Lieutenant,48.53941883818231,51.74121592372154,O,51.207703764307624,0
